State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Uttar Pradesh,Bulandshahar,Buland Shahr,Papaya,Papaya,Medium,26/01/2024,1450,1650,1550,72
Tamil Nadu,Erode,Chithode,Gur(Jaggery),Other,FAQ,26/01/2024,4832,4834,4833,74
Tamil Nadu,Erode,Kavunthapadi,Gur(Jaggery),NO 1,FAQ,26/01/2024,4333,4333,4333,74
Uttar Pradesh,Aligarh,Aligarh,Gur(Jaggery),Red,FAQ,26/01/2024,3700,3800,3750,74
Rajasthan,Dausa,Lalsot,Guar,Other,FAQ,26/01/2024,4300,4500,4300,75
Punjab,Sangrur,Lehra Gaga,Papaya,Other,Medium,26/01/2024,2000,2000,2000,72
Rajasthan,Bikaner,Bikaner (F&V),Papaya,Other,Medium,26/01/2024,2300,2500,2400,72
Rajasthan,Hanumangarh,Hanumangarh Town,Guar,Other,FAQ,26/01/2024,4951,5109,5010,75
Uttar Pradesh,Bahraich,Bahraich,Lentil (Masur)(Whole),Masoor Gola,FAQ,26/01/2024,6900,7100,7000,63
Uttar Pradesh,Balrampur,Tulsipur,Lentil (Masur)(Whole),Masoor Gola,FAQ,26/01/2024,7020,7060,7040,63
Uttar Pradesh,Gonda,Gonda,Lentil (Masur)(Whole),Masoor Gola,FAQ,26/01/2024,6880,6925,6900,63
Madhya Pradesh,Sagar,Khurai,Lentil (Masur)(Whole),Masur Dal,FAQ,26/01/2024,5975,5975,5975,63
Maharashtra,Sholapur,Akluj,Guar,Other,FAQ,26/01/2024,3800,11000,8000,75
Maharashtra,Raigad,Panvel,Guar,Other,FAQ,26/01/2024,7200,7500,7350,75
Uttar Pradesh,Rampur,Milak,Ginger(Green),Green Ginger,FAQ,26/01/2024,6800,6910,6850,103
Uttar Pradesh,Shamli,Khandhla,Ginger(Green),Green Ginger,FAQ,26/01/2024,3900,4000,3950,103
Kerala,Palakad,Vadakkenchery,Cucumbar(Kheera),Other,FAQ,26/01/2024,3500,4000,3750,159
Kerala,Pathanamthitta,Pandalam,Cucumbar(Kheera),Cucumbar,FAQ,26/01/2024,3600,5000,3600,159
Kerala,Thirssur,Wadakkanchery,Cucumbar(Kheera),Cucumbar,FAQ,26/01/2024,3800,4200,4200,159
Uttar Pradesh,Gautam Budh Nagar,Dadri,Cabbage,Cabbage,FAQ,26/01/2024,950,1150,1050,154
Uttar Pradesh,Etawah,Jasvantnagar,Raddish,Raddish,FAQ,26/01/2024,490,590,540,161
Uttar Pradesh,Fatehpur,Khaga,Raddish,Raddish,FAQ,26/01/2024,650,730,685,161
Kerala,Thiruvananthapuram,Attingal,Cucumbar(Kheera),Other,FAQ,26/01/2024,2800,3200,3000,159
Uttar Pradesh,Gautam Budh Nagar,Dankaur,Cabbage,Cabbage,FAQ,26/01/2024,900,1155,1020,154
Uttar Pradesh,Ghaziabad,Noida,Cabbage,Cabbage,FAQ,26/01/2024,1080,1200,1130,154
Uttar Pradesh,Gonda,Gonda,Cabbage,Cabbage,FAQ,26/01/2024,1350,1450,1375,154
Uttar Pradesh,Gonda,Karnailganj,Cabbage,Cabbage,FAQ,26/01/2024,1150,1250,1200,154
Uttar Pradesh,Gonda,Nawabganj,Cabbage,Cabbage,FAQ,26/01/2024,1130,1180,1160,154
Kerala,Kozhikode(Calicut),Thamarassery,Cabbage,Other,FAQ,26/01/2024,1700,2300,2000,154
Kerala,Thiruvananthapuram,Attingal,Cabbage,Other,FAQ,26/01/2024,1700,2300,2000,154
Haryana,Kurukshetra,Ladwa,Capsicum,Capsicum,FAQ,26/01/2024,3000,4000,3500,164
Maharashtra,Ahmednagar,Shrirampur,Cabbage,Other,FAQ,26/01/2024,800,1000,900,154
Maharashtra,Dharashiv(Usmanabad),Dharashiv,Cabbage,Other,FAQ,26/01/2024,1000,1500,1250,154
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),FAQ,26/01/2024,2800,3200,3000,165
Kerala,Palakad,vadakarapathy,Green Avare (W),Other,FAQ,26/01/2024,4400,4600,4500,165
Haryana,Sonipat,Sonepat,Cabbage,Other,FAQ,26/01/2024,900,1000,900,154
Himachal Pradesh,Hamirpur,Hamirpur,Cabbage,Other,FAQ,26/01/2024,1600,1800,1700,154
Punjab,Ludhiana,Samrala,Carrot,Other,FAQ,26/01/2024,800,1200,900,153
Punjab,Mohali,Kharar,Carrot,Carrot,FAQ,26/01/2024,800,1500,1200,153
Punjab,Muktsar,Malout,Carrot,Carrot,FAQ,26/01/2024,1500,1800,1600,153
Haryana,Yamuna Nagar,Radaur,Cucumbar(Kheera),Other,FAQ,26/01/2024,1500,2000,1800,159
Odisha,Gajapati,Parlakhemundi,Cabbage,Other,FAQ,26/01/2024,1300,1500,1400,154
Maharashtra,Nagpur,Kalmeshwar,Raddish,Other,FAQ,26/01/2024,805,1200,1020,161
Himachal Pradesh,Mandi,Mandi(Mandi),Cucumbar(Kheera),Cucumbar,FAQ,26/01/2024,3000,4000,3500,159
Punjab,kapurthala,Phagwara,Capsicum,Other,FAQ,26/01/2024,3300,4672,4100,164
Punjab,Ludhiana,Doraha,Capsicum,Capsicum,FAQ,26/01/2024,3000,3000,3000,164
Punjab,Gurdaspur,Gurdaspur,Cabbage,Other,FAQ,26/01/2024,700,900,800,154
West Bengal,Kolkata,Sealdah Koley Market,Ridgeguard(Tori),Other,FAQ,26/01/2024,3600,4000,4000,160
Uttar Pradesh,Bulandshahar,Khurja,Cabbage,Cabbage,FAQ,26/01/2024,955,1125,1060,154
Uttar Pradesh,Etawah,Etawah,Cabbage,Cabbage,FAQ,26/01/2024,550,850,750,154
Uttar Pradesh,Bijnor,Najibabad,Raddish,Other,FAQ,26/01/2024,300,500,400,161
Kerala,Kottayam,Kanjirappally,Drumstick,Drumstick,FAQ,26/01/2024,17000,18000,17500,168
Kerala,Kottayam,Kuruppanthura,Drumstick,Drumstick,FAQ,26/01/2024,10000,12400,12000,168
Kerala,Malappuram,Kottakkal,Drumstick,Other,FAQ,26/01/2024,9800,9900,9850,168
Odisha,Balasore,Nilagiri,Raddish,Other,FAQ,26/01/2024,500,600,550,161
Uttar Pradesh,Ghaziabad,Ghaziabad,Raddish,Raddish,FAQ,26/01/2024,785,850,825,161
Uttar Pradesh,Jaunpur,Shahganj,Raddish,Raddish,FAQ,26/01/2024,500,700,600,161
Punjab,Muktsar,Giddarbaha,Raddish,Raddish,FAQ,26/01/2024,500,600,600,161
Punjab,Patiala,Rajpura,Raddish,Other,FAQ,26/01/2024,400,500,450,161
Kerala,Kasargod,Neeleswaram,Cucumbar(Kheera),Other,FAQ,26/01/2024,2800,3200,3000,159
Uttar Pradesh,Farukhabad,Farukhabad,Lemon,Lemon,FAQ,26/01/2024,3500,3650,3600,310
Uttar Pradesh,Firozabad,Sirsaganj,Lemon,Lemon,FAQ,26/01/2024,2300,2500,2400,310
Uttar Pradesh,Gautam Budh Nagar,Dadri,Lemon,Lemon,FAQ,26/01/2024,3300,3700,3500,310
Uttar Pradesh,Ghaziabad,Hapur,Lemon,Lemon,FAQ,26/01/2024,3500,3600,3520,310
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Lemon,Lemon,FAQ,26/01/2024,3700,3850,3770,310
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Lemon,Lemon,FAQ,26/01/2024,2500,4600,4000,310
Punjab,Hoshiarpur,Dasuya,Lemon,Other,FAQ,26/01/2024,3500,5000,4250,310
Punjab,Ludhiana,Khanna,Lemon,Other,FAQ,26/01/2024,2000,3000,2500,310
Rajasthan,Udaipur,Udaipur (F&V),Lemon,Other,FAQ,26/01/2024,4000,5000,4500,310
Uttar Pradesh,Agra,Achnera,Lemon,Lemon,FAQ,26/01/2024,3260,3320,3290,310
Uttar Pradesh,Sambhal,Chandausi,Lemon,Lemon,FAQ,26/01/2024,3200,3300,3250,310
Kerala,Palakad,Pattambi,Colacasia,Other,FAQ,26/01/2024,5200,6000,5300,318
