State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Malappuram,Manjeri,Capsicum,Other,FAQ,26/03/2024,5900,6000,5950,164
Kerala,Thiruvananthapuram,Chala,Capsicum,Capsicum,FAQ,26/03/2024,6000,6200,6000,164
Karnataka,Udupi,Udupi,Raddish,Raddish,FAQ,26/03/2024,2900,3000,3000,161
Maharashtra,Pune,Pune(Pimpri),Raddish,Other,FAQ,26/03/2024,7,9,8,161
Jammu and Kashmir,Udhampur,Udhampur,Cucumbar(Kheera),Other,FAQ,26/03/2024,1500,2000,1750,159
Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Capsicum,Capsicum,FAQ,26/03/2024,4000,5000,4200,164
Punjab,Hoshiarpur,Mukerian,Capsicum,Capsicum,FAQ,26/03/2024,7500,8500,8000,164
Punjab,Hoshiarpur,Tanda Urmur,Capsicum,Other,FAQ,26/03/2024,7000,8000,7500,164
Punjab,Jalandhar,Jalandhar City(Jalandhar),Capsicum,Capsicum,FAQ,26/03/2024,2100,3300,2800,164
Punjab,Gurdaspur,Gurdaspur,Cabbage,Other,FAQ,26/03/2024,700,1000,800,154
Punjab,Hoshiarpur,Dasuya,Cabbage,Other,FAQ,26/03/2024,1000,1400,1200,154
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Cabbage,Cabbage,FAQ,26/03/2024,1000,1300,1200,154
Punjab,Hoshiarpur,Tanda Urmur,Cabbage,Other,FAQ,26/03/2024,1200,1500,1300,154
Maharashtra,Pune,Pune(Khadiki),Carrot,Other,FAQ,26/03/2024,1600,1600,1600,153
Maharashtra,Pune,Pune(Moshi),Carrot,Other,FAQ,26/03/2024,2000,3000,2500,153
Gujarat,Morbi,Vankaner(Sub yard),Cabbage,Other,FAQ,26/03/2024,1000,1500,1250,154
Kerala,Thirssur,Wadakkanchery,Beetroot,Beetroot,FAQ,26/03/2024,4000,4500,4500,157
Gujarat,Surat,Surat,Cabbage,Other,FAQ,26/03/2024,1000,2500,1750,154
Kerala,Thiruvananthapuram,Neyyattinkara  VFPCK,Beetroot,Beetroot,FAQ,26/03/2024,5400,6000,5600,157
Kerala,Thiruvananthapuram,Pothencode,Beetroot,Other,FAQ,26/03/2024,19250,19300,19280,157
Uttar Pradesh,Bulandshahar,Jahangirabad,Cabbage,Cabbage,FAQ,26/03/2024,1305,1515,1410,154
Kerala,Kozhikode(Calicut),Kallachi,Drumstick,Drumstick,FAQ,26/03/2024,2800,3200,3000,168
Uttar Pradesh,Ghaziabad,Hapur,Raddish,Raddish,FAQ,26/03/2024,1000,1080,1020,161
Punjab,Mansa,Budalada,Cabbage,Cabbage,FAQ,26/03/2024,1000,1500,1300,154
Punjab,Mansa,Mansa,Cabbage,Cabbage,FAQ,26/03/2024,1000,1500,1200,154
Punjab,Nawanshahr,Banga,Cabbage,Cabbage,FAQ,26/03/2024,1400,1500,1500,154
Punjab,Patiala,Patran,Cabbage,Other,FAQ,26/03/2024,1000,1200,1100,154
Punjab,Jalandhar,Jalandhar City(Jalandhar),Raddish,Raddish,FAQ,26/03/2024,200,500,300,161
Punjab,Sangrur,Sunam,Cabbage,Cabbage,FAQ,26/03/2024,800,1200,1000,154
Rajasthan,Chittorgarh,Chittorgarh,Capsicum,Other,FAQ,26/03/2024,4000,4500,4200,164
Uttar Pradesh,Bulandshahar,Jahangirabad,Raddish,Raddish,FAQ,26/03/2024,830,1010,920,161
Uttar Pradesh,Jaunpur,Shahganj,Raddish,Raddish,FAQ,26/03/2024,900,1000,940,161
Punjab,Jalandhar,Phillaur(Apra Mandi),Raddish,Other,FAQ,26/03/2024,1000,1000,1000,161
Kerala,Kannur,Taliparamba,Cucumbar(Kheera),Other,FAQ,26/03/2024,3300,3500,3400,159
Kerala,Kasargod,Kasargod,Cucumbar(Kheera),Other,FAQ,26/03/2024,1500,1700,1600,159
Uttar Pradesh,Khiri (Lakhimpur),Tikonia,Lemon,Lemon,FAQ,26/03/2024,4520,4620,4580,310
Kerala,Alappuzha,Chengannur,Colacasia,Colacasia,FAQ,26/03/2024,7700,8200,8000,318
Punjab,Fatehgarh,Sirhind,Lemon,Other,FAQ,26/03/2024,7000,9500,7000,310
Punjab,Hoshiarpur,Mukerian,Lemon,Other,FAQ,26/03/2024,3500,5500,4500,310
Rajasthan,Alwar,Alwar (F&V),Lemon,Other,FAQ,26/03/2024,7500,8600,8000,310
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Lemon,Other,FAQ,26/03/2024,7000,8000,7500,310
Kerala,Ernakulam,Piravam,Colacasia,Other,FAQ,26/03/2024,5000,6500,6000,318
Kerala,Idukki,Vandiperiyar,Colacasia,Other,FAQ,26/03/2024,8000,9000,9000,318
Kerala,Kollam,Kottarakkara,Colacasia,Other,FAQ,26/03/2024,8000,8000,8000,318
Kerala,Kottayam,Ettumanoor,Colacasia,Other,FAQ,26/03/2024,6000,6400,6200,318
Uttar Pradesh,Amethi,Sultanpur,Lemon,Lemon,FAQ,26/03/2024,5800,6000,5900,310
Uttar Pradesh,Amroha,Hasanpur,Lemon,Lemon,FAQ,26/03/2024,1820,2000,1870,310
Uttar Pradesh,Pillibhit,Puranpur,Lemon,Lemon,FAQ,26/03/2024,5045,5125,5083,310
Uttar Pradesh,Auraiya,Achalda,Mustard Oil,Mustard Oil,FAQ,26/03/2024,11800,12000,11900,324
Kerala,Pathanamthitta,Kuttoor,Pepper ungarbled,Other,FAQ,26/03/2024,50400,50800,50600,110
Uttar Pradesh,Bulandshahar,Buland Shahr,Mustard Oil,Mustard Oil,FAQ,26/03/2024,12000,12300,12185,324
Uttar Pradesh,Bulandshahar,Khurja,Mustard Oil,Mustard Oil,FAQ,26/03/2024,11900,12400,12150,324
Uttar Pradesh,Etawah,Etawah,Mustard Oil,Mustard Oil,FAQ,26/03/2024,12000,12450,12260,324
Uttar Pradesh,Saharanpur,Saharanpur,Mustard Oil,Mustard Oil,FAQ,26/03/2024,12000,12400,12200,324
West Bengal,Paschim Bardhaman,Durgapur,Mustard Oil,Other,FAQ,26/03/2024,11600,11800,11700,324
West Bengal,Puruliya,Balarampur,Mustard Oil,Other,FAQ,26/03/2024,13520,13600,13540,324
Uttar Pradesh,Jaunpur,Shahganj,Cabbage,Cabbage,FAQ,26/03/2024,1050,1200,1120,154
Maharashtra,Pune,Junnar(Otur),Cucumbar(Kheera),Other,FAQ,26/03/2024,500,1350,1000,159
Kerala,Thirssur,Thrissur,Drumstick,Drumstick,FAQ,26/03/2024,2400,2500,2400,168
Kerala,Thiruvananthapuram,Chala,Drumstick,Other,FAQ,26/03/2024,3500,3600,3500,168
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Raddish,Raddish,FAQ,26/03/2024,1050,1200,1110,161
Uttar Pradesh,Pillibhit,Pilibhit,Raddish,Raddish,FAQ,26/03/2024,880,960,930,161
Uttar Pradesh,Mainpuri,Ghiraur,Cabbage,Cabbage,FAQ,26/03/2024,1350,1550,1450,154
Uttar Pradesh,Mathura,Mathura,Cabbage,Cabbage,FAQ,26/03/2024,1200,1450,1320,154
Maharashtra,Sangli,Palus,Cucumbar(Kheera),Other,FAQ,26/03/2024,1500,2000,1800,159
Uttar Pradesh,Raebarelli,Jayas,Raddish,Raddish,FAQ,26/03/2024,1100,1230,1200,161
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Cabbage,Cabbage,FAQ,26/03/2024,1250,1400,1320,154
Jammu and Kashmir,Kathua,Kathua,Guava,Other,Medium,26/03/2024,8000,9000,8500,185
Punjab,Bhatinda,Maur,Guava,Guava,Medium,26/03/2024,2400,3000,2800,185
Punjab,Ferozpur,Firozepur City,Guava,Other,Medium,26/03/2024,3000,4000,3500,185
Punjab,Mansa,Mansa,Guava,Other,Medium,26/03/2024,2500,3500,3000,185
Punjab,Sangrur,Bhawanigarh,Guava,Other,Medium,26/03/2024,5000,5000,5000,185
Uttar Pradesh,Sitapur,Viswan,Firewood,Firewood,FAQ,26/03/2024,250,300,275,206
Rajasthan,Ganganagar,Sriganganagar (F&V),Guava,Guava,Medium,26/03/2024,2800,3200,3000,185
Uttar Pradesh,Kanpur Dehat,Pukharayan,Pomegranate,Pomogranate,Medium,26/03/2024,6200,6250,6225,190
Uttar Pradesh,Unnao,Unnao,Pomegranate,Pomogranate,Medium,26/03/2024,6800,6925,6850,190
Jammu and Kashmir,Jammu,Akhnoor,Pomegranate,Other,Medium,26/03/2024,7200,8800,8000,190
NCT of Delhi,Delhi,Azadpur,Pomegranate,Pomogranate,Large,26/03/2024,1500,9000,5833,190
Punjab,Fatehgarh,Bassi Pathana,Pomegranate,Pomogranate,Medium,26/03/2024,11000,11000,11000,190
Punjab,Fazilka,Jalalabad,Pomegranate,Other,Large,26/03/2024,7500,7500,7500,190
Punjab,Gurdaspur,Gurdaspur,Pomegranate,Other,Medium,26/03/2024,7500,9000,8500,190
Punjab,kapurthala,Phagwara,Pomegranate,Other,Medium,26/03/2024,8230,9550,9550,190
Punjab,Mansa,Budalada,Pomegranate,Pomogranate,Medium,26/03/2024,8000,11000,10000,190
Punjab,Patiala,Patran,Pomegranate,Other,Medium,26/03/2024,5000,9200,6710,190
Rajasthan,Jaipur,Jaipur (F&V),Pomegranate,Other,Medium,26/03/2024,3000,10000,6500,190
Haryana,Ambala,Naraingarh,Guava,Guava,Medium,26/03/2024,3000,3000,3000,185
Haryana,Gurgaon,Gurgaon,Guava,Other,Large,26/03/2024,2000,4000,3000,185
West Bengal,Kolkata,Mechua,Pomegranate,Other,Large,26/03/2024,11000,12000,12000,190
West Bengal,Kolkata,Mechua,Pomegranate,Other,Small,26/03/2024,4000,6000,5000,190
Himachal Pradesh,Mandi,Mandi(Mandi),Guava,Guava,Medium,26/03/2024,4500,7500,6500,185
Himachal Pradesh,Shimla,Shimla,Guava,Other,Medium,26/03/2024,6000,7000,6500,185
Uttar Pradesh,Badaun,Babrala,Wood,Eucalyptus,FAQ,26/03/2024,440,450,445,203
Uttar Pradesh,Bareilly,Bahedi,Wood,Other,FAQ,26/03/2024,640,685,660,203
Uttar Pradesh,Jaunpur,Jaunpur,Pomegranate,Pomogranate,Medium,26/03/2024,6600,6650,6625,190
Uttar Pradesh,Kanpur Dehat,Jhijhank,Pomegranate,Pomogranate,Medium,26/03/2024,6750,6950,6850,190
Uttar Pradesh,Azamgarh,Azamgarh,Pomegranate,Pomogranate,Medium,26/03/2024,6575,6725,6650,190
Haryana,Gurgaon,Gurgaon,Pomegranate,Other,Large,26/03/2024,5000,10000,7500,190
Haryana,Mahendragarh-Narnaul,Narnaul,Pomegranate,Other,Medium,26/03/2024,6000,6000,6000,190
Jammu and Kashmir,Anantnag,Ashahipora (Anantnagh),Pomegranate,Other,Large,26/03/2024,9000,10000,9500,190
NCT of Delhi,Delhi,Azadpur,Tender Coconut,Tender Coconut,Large,26/03/2024,75,225,150,200
Punjab,Patiala,Patran,Tender Coconut,Other,Medium,26/03/2024,3000,4000,3780,200
Punjab,Barnala,Barnala,French Beans (Frasbean),Other,FAQ,26/03/2024,4000,4000,4000,298
Punjab,Hoshiarpur,Dasuya,French Beans (Frasbean),Other,FAQ,26/03/2024,4000,6000,5000,298
Punjab,Ludhiana,Ludhiana,French Beans (Frasbean),Other,FAQ,26/03/2024,1800,2600,2200,298
Punjab,Pathankot,Pathankot,French Beans (Frasbean),French Beans (Frasbean),FAQ,26/03/2024,3900,4200,4200,298
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,26/03/2024,4000,7000,5500,303
Haryana,Faridabad,Faridabad,Pointed gourd (Parval),Other,FAQ,26/03/2024,1500,2000,1750,303
Kerala,Palakad,Pattambi,Little gourd (Kundru),Other,FAQ,26/03/2024,2600,3000,2800,302
Telangana,Hyderabad,Gudimalkapur,French Beans (Frasbean),French Beans (Frasbean),FAQ,26/03/2024,1000,4000,3000,298
Odisha,Dhenkanal,Hindol,Pointed gourd (Parval),Other,FAQ,26/03/2024,7800,8200,8000,303
Odisha,Dhenkanal,Kamakhyanagar,Pointed gourd (Parval),Other,FAQ,26/03/2024,12000,12500,12000,303
Odisha,Kendrapara,Chatta Krushak Bazar,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/03/2024,8000,10000,9000,303
Odisha,Kendrapara,Kendrapara,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/03/2024,8000,9000,8000,303
Maharashtra,Mumbai,Mumbai,Little gourd (Kundru),Other,FAQ,26/03/2024,2200,4000,3100,302
West Bengal,Kalimpong,Kalimpong,French Beans (Frasbean),Other,FAQ,26/03/2024,6000,8000,7000,298
Himachal Pradesh,Kangra,Kangra(Baijnath),French Beans (Frasbean),French Beans (Frasbean),FAQ,26/03/2024,5500,7000,6000,298
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),French Beans (Frasbean),French Beans (Frasbean),FAQ,26/03/2024,4800,5000,4950,298
Himachal Pradesh,Kangra,Palampur,French Beans (Frasbean),Other,FAQ,26/03/2024,4700,4800,4750,298
Gujarat,Vadodara(Baroda),Padra,Little gourd (Kundru),Other,FAQ,26/03/2024,1500,3500,2500,302
Kerala,Alappuzha,Cherthala,Little gourd (Kundru),Other,FAQ,26/03/2024,3200,3400,3300,302
Kerala,Ernakulam,Aluva,Little gourd (Kundru),Other,FAQ,26/03/2024,2000,4000,3000,302
Kerala,Ernakulam,Angamaly,Little gourd (Kundru),Other,FAQ,26/03/2024,6000,7000,6500,302
Jammu and Kashmir,Anantnag,Ashahipora (Anantnagh),French Beans (Frasbean),French Beans (Frasbean),FAQ,26/03/2024,5000,6000,5500,298
Kerala,Alappuzha,Aroor,French Beans (Frasbean),Other,FAQ,26/03/2024,8000,8200,8100,298
Kerala,Ernakulam,Thrippunithura,Little gourd (Kundru),Other,FAQ,26/03/2024,3500,5000,3700,302
Kerala,Kottayam,Kottayam,Little gourd (Kundru),Other,FAQ,26/03/2024,2000,2400,2200,302
Kerala,Palakad,Pattambi,French Beans (Frasbean),Other,FAQ,26/03/2024,6000,6500,6200,298
Kerala,Palakad,Vadakkenchery,French Beans (Frasbean),Other,FAQ,26/03/2024,8500,9000,8750,298
Kerala,Kasargod,Manjeswaram,Long Melon(Kakri),Other,FAQ,26/03/2024,3000,4000,3500,304
West Bengal,Hooghly,Champadanga,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/03/2024,4400,4600,4500,303
Kerala,Ernakulam,Broadway market,Indian Beans (Seam),Indian Beans (Seam),FAQ,26/03/2024,8500,10000,8700,299
Kerala,Ernakulam,Piravam,Indian Beans (Seam),Other,FAQ,26/03/2024,6500,7500,7000,299
Kerala,Kottayam,Pampady,Indian Beans (Seam),Other,FAQ,26/03/2024,8500,8900,8700,299
Haryana,Hissar,Barwala(Hisar),Round gourd,Other,FAQ,26/03/2024,1250,1500,1400,306
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,26/03/2024,3000,6000,4500,301
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,26/03/2024,3000,8400,5700,300
Gujarat,Vadodara(Baroda),Padra,Surat Beans (Papadi),Other,FAQ,26/03/2024,3000,4000,3500,300
Punjab,Barnala,Barnala,Raddish,Other,FAQ,26/03/2024,1000,1500,1250,161
Karnataka,Kolar,Bangarpet,Cucumbar(Kheera),Cucumbar,FAQ,26/03/2024,1000,1500,1200,159
Karnataka,Kolar,Chickkaballapura,Cucumbar(Kheera),Cucumbar,FAQ,26/03/2024,800,1000,900,159
Karnataka,Kolar,Chintamani,Cucumbar(Kheera),Cucumbar,FAQ,26/03/2024,500,800,700,159
Punjab,Mansa,Budalada,Capsicum,Capsicum,FAQ,26/03/2024,2800,3500,3000,164
Punjab,Mansa,Mansa,Capsicum,Capsicum,FAQ,26/03/2024,4000,6000,5000,164
Kerala,Alappuzha,Chengannur,Cucumbar(Kheera),Other,FAQ,26/03/2024,1500,1800,1600,159
Punjab,Fatehgarh,Bassi Pathana,Raddish,Raddish,FAQ,26/03/2024,700,900,800,161
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Capsicum,Other,FAQ,26/03/2024,5980,6000,5990,164
Punjab,Sangrur,Malerkotla,Capsicum,Capsicum,FAQ,26/03/2024,3000,3500,3000,164
Punjab,Hoshiarpur,Dasuya,Raddish,Other,FAQ,26/03/2024,1000,1500,1250,161
Rajasthan,Ajmer,Ajmer(F&V),Cabbage,Other,FAQ,26/03/2024,700,1300,1000,154
Kerala,Alappuzha,Madhavapuram,Cucumbar(Kheera),Other,FAQ,26/03/2024,1200,1400,1300,159
Rajasthan,Jaipur,Jaipur (F&V),Karbuja(Musk Melon),Karbhuja,Medium,26/03/2024,4000,4500,4250,187
Kerala,Palakad,Palakkad,Lime,Other,Large,26/03/2024,5000,6000,5600,180
Uttar Pradesh,Gonda,Nawabganj,Lime,Lime,Medium,26/03/2024,6100,6300,6200,180
Haryana,Ambala,Barara,Peas Wet,Other,FAQ,26/03/2024,2500,2500,2500,174
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,FAQ,26/03/2024,2800,3600,3200,178
Karnataka,Udupi,Udupi,Suvarna Gadde,Suvarnagadde,FAQ,26/03/2024,6400,6500,6500,178
Haryana,Fatehabad,Ratia,Peas Wet,Other,FAQ,26/03/2024,2000,3000,2500,174
Haryana,Kurukshetra,Thanesar,Peas Wet,Peas Wet,FAQ,26/03/2024,2000,3000,2500,174
Haryana,Panipat,Samalkha,Peas Wet,Peas Wet,FAQ,26/03/2024,3000,3000,3000,174
Himachal Pradesh,Kangra,Kangra(Baijnath),Peas Wet,Other,FAQ,26/03/2024,5300,5500,5300,174
Himachal Pradesh,Shimla,Shimla,Peas Wet,Other,FAQ,26/03/2024,3500,4500,4000,174
Himachal Pradesh,Una,Una,Peas Wet,Peas Wet,FAQ,26/03/2024,3000,4000,3500,174
Maharashtra,Jalgaon,Bhusaval,Peas Wet,Other,FAQ,26/03/2024,3000,3000,3000,174
Maharashtra,Pune,Khed(Chakan),Peas Wet,Other,FAQ,26/03/2024,4500,5500,5000,174
Punjab,Ludhiana,Khanna,Peas Wet,Other,FAQ,26/03/2024,1000,2200,1500,174
Punjab,Mohali,Kharar,Peas Wet,Peas Wet,FAQ,26/03/2024,4000,5500,4500,174
Punjab,Muktsar,Bariwala,Peas Wet,Other,FAQ,26/03/2024,2700,2700,2700,174
Punjab,Patiala,Samana,Peas Wet,Peas Wet,FAQ,26/03/2024,2800,3900,3400,174
Punjab,Sangrur,Malerkotla,Peas Wet,Other,FAQ,26/03/2024,2500,3000,2500,174
Punjab,Sangrur,Sunam,Peas Wet,Peas Wet,FAQ,26/03/2024,1600,2500,2000,174
Rajasthan,Jalore,Jalore,Peas Wet,Other,FAQ,26/03/2024,3500,4000,3800,174
Uttar Pradesh,Ayodhya,Rudauli,Peas Wet,Peas Wet,FAQ,26/03/2024,3000,3100,3050,174
Haryana,Mahendragarh-Narnaul,Narnaul,Karbuja(Musk Melon),Other,Medium,26/03/2024,3000,3000,3000,187
Himachal Pradesh,Kangra,Kangra,Karbuja(Musk Melon),Other,Medium,26/03/2024,7000,7500,7200,187
Jammu and Kashmir,Rajouri,Rajouri (F&V),Karbuja(Musk Melon),Other,Medium,26/03/2024,4500,5500,5000,187
Punjab,Barnala,Barnala,Karbuja(Musk Melon),Other,Large,26/03/2024,3000,6000,4500,187
Maharashtra,Pune,Pune(Moshi),Peas Wet,Other,FAQ,26/03/2024,4000,5000,4500,174
NCT of Delhi,Delhi,Azadpur,Peas Wet,Peas Wet,FAQ,26/03/2024,2000,4000,3100,174
Punjab,Barnala,Barnala,Peas Wet,Other,FAQ,26/03/2024,1800,3500,2650,174
Punjab,Fazilka,Fazilka,Peas Wet,Other,FAQ,26/03/2024,1500,2500,2000,174
Punjab,Gurdaspur,F.G.Churian,Peas Wet,Peas Wet,FAQ,26/03/2024,2500,2600,2550,174
Punjab,Jalandhar,Bilga,Peas Wet,Other,FAQ,26/03/2024,1800,2000,1900,174
NCT of Delhi,Delhi,Azadpur,Jack Fruit,Jack Fruit,Large,26/03/2024,1500,4000,3300,182
Uttar Pradesh,Jalaun (Orai),Jalaun,Jack Fruit,Jack Fruit,Medium,26/03/2024,1300,1600,1500,182
Uttar Pradesh,Shahjahanpur,Tilhar,Jack Fruit,Jack Fruit,Medium,26/03/2024,1500,1600,1520,182
Maharashtra,Mumbai,Mumbai,Green Peas,Other,FAQ,26/03/2024,8500,10000,9500,50
Uttar Pradesh,Kanpur,Kanpur(Grain),Green Peas,Green Peas,FAQ,26/03/2024,3200,3400,3300,50
Maharashtra,Pune,Pune,Rajgir,Other,FAQ,26/03/2024,5,10,7,248
Gujarat,Ahmedabad,Ahmedabad,Elephant Yam (Suran),Other,FAQ,26/03/2024,5000,6000,5500,296
Kerala,Ernakulam,Aluva,Elephant Yam (Suran),Other,FAQ,26/03/2024,4700,6000,5400,296
Kerala,Ernakulam,Kothamangalam,Elephant Yam (Suran),Other,FAQ,26/03/2024,4000,6000,5000,296
Kerala,Ernakulam,Mazhuvannur VFPCK,Elephant Yam (Suran),Elephant Yam (Suran),FAQ,26/03/2024,3500,3500,3500,296
Kerala,Kollam,Kottarakkara,Elephant Yam (Suran),Other,FAQ,26/03/2024,6000,6000,6000,296
Kerala,Kottayam,Ettumanoor,Elephant Yam (Suran),Other,FAQ,26/03/2024,5400,5600,5500,296
Kerala,Thirssur,Chelakkara,Elephant Yam (Suran),Other,FAQ,26/03/2024,6500,6800,6600,296
Kerala,Alappuzha,Cherthala,Yam (Ratalu),Other,FAQ,26/03/2024,5500,5700,5600,297
Kerala,Idukki,Kattappana,Yam (Ratalu),Other,FAQ,26/03/2024,5000,5600,5500,297
Kerala,Kollam,Kollam,Yam (Ratalu),Other,FAQ,26/03/2024,6000,7000,6500,297
Nagaland,Wokha,Baghty,Yam (Ratalu),Other,FAQ,26/03/2024,5000,7000,6000,297
Punjab,Hoshiarpur,Tanda Urmur,Yam (Ratalu),Other,FAQ,26/03/2024,7000,8000,7500,297
Maharashtra,Pune,Pune,Elephant Yam (Suran),Other,FAQ,26/03/2024,1000,2500,1750,296
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Elephant Yam (Suran),Elephant Yam (Suran),FAQ,26/03/2024,6480,6500,6490,296
Kerala,Pathanamthitta,Pandalam,Elephant Yam (Suran),Elephant Yam (Suran),FAQ,26/03/2024,6000,7000,6000,296
Kerala,Thirssur,Thrissur,Elephant Yam (Suran),Other,FAQ,26/03/2024,4500,4600,4500,296
Maharashtra,Mumbai,Mumbai,Sabu Dan,Other,FAQ,26/03/2024,6000,6500,6300,291
Himachal Pradesh,Kangra,Kangra,Kinnow,Other,Medium,26/03/2024,3000,3500,3200,336
Himachal Pradesh,Kangra,Palampur,Kinnow,Other,Medium,26/03/2024,2000,2500,2350,336
Himachal Pradesh,Kullu,Bhuntar,Kinnow,Other,Medium,26/03/2024,3000,3500,3300,336
Jammu and Kashmir,Jammu,Narwal Jammu (F&V),Kinnow,Kinnow,Medium,26/03/2024,2600,3000,2800,336
Jammu and Kashmir,Kathua,Kathua,Kinnow,Other,Medium,26/03/2024,2800,3000,2900,336
Punjab,Fatehgarh,Sirhind,Kinnow,Other,Medium,26/03/2024,1800,2000,1800,336
Punjab,Ludhiana,Khanna,Kinnow,Other,Medium,26/03/2024,500,1500,1000,336
Punjab,Muktsar,Malout,Kinnow,Kinnow,Medium,26/03/2024,2000,2500,2200,336
Punjab,Fatehgarh,Sirhind,Squash(Chappal Kadoo),Other,FAQ,26/03/2024,1300,2000,1500,332
Punjab,Sangrur,Sangrur,Squash(Chappal Kadoo),Other,FAQ,26/03/2024,1000,1500,1200,332
Jammu and Kashmir,Kathua,Kathua,Turnip,Other,FAQ,26/03/2024,1600,1800,1700,341
Punjab,Moga,Kot ise Khan,Turnip,Other,FAQ,26/03/2024,600,800,700,341
Haryana,Jind,Narwana,Kinnow,Other,Medium,26/03/2024,2000,2500,2250,336
Punjab,Patiala,Rajpura,Kinnow,Kinnow,Medium,26/03/2024,1200,1800,1500,336
Punjab,Sangrur,Dhuri,Kinnow,Other,Medium,26/03/2024,1800,2200,2000,336
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Mashrooms,Mashrooms,FAQ,26/03/2024,2200,3200,2800,340
Himachal Pradesh,Kangra,Palampur,Mashrooms,Other,FAQ,26/03/2024,2000,3000,2800,340
NCT of Delhi,Delhi,Azadpur,Mashrooms,Mashrooms,FAQ,26/03/2024,4000,8000,6500,340
Maharashtra,Sangli,Palus,Goat,Goat,FAQ,26/03/2024,3000,11000,7000,219
Gujarat,Dahod,Dahod(Veg. Market),Onion,Onion,FAQ,26/03/2024,1000,2000,1800,23
Gujarat,Vadodara(Baroda),Padra,Onion,Other,FAQ,26/03/2024,1500,2000,1750,23
Haryana,Fatehabad,Dharsul,Onion,1st Sort,FAQ,26/03/2024,1800,2000,1800,23
Haryana,Fatehabad,Ratia,Onion,Other,FAQ,26/03/2024,1200,1800,1500,23
Haryana,Kaithal,Dhand,Onion,Other,FAQ,26/03/2024,1500,1800,1700,23
Uttar Pradesh,Saharanpur,Deoband,Guava,Guava,Medium,26/03/2024,1520,1535,1530,185
Uttar Pradesh,Shamli,Khandhla,Guava,Guava,Medium,26/03/2024,2100,2200,2150,185
West Bengal,Sounth 24 Parganas,Baruipur(Canning),Guava,Other,Medium,26/03/2024,8200,9000,8600,185
Chattisgarh,Bastar,Devda,Tamarind Seed,Tamarind Seed,FAQ,26/03/2024,2900,3100,3000,208
Chattisgarh,Dantewada,Gidam,Tamarind Seed,Tamarind Seed,FAQ,26/03/2024,2800,3000,2900,208
Haryana,Gurgaon,Gurgaon,Onion,Other,FAQ,26/03/2024,1000,2000,1500,23
Haryana,Hissar,Barwala(Hisar),Onion,Other,FAQ,26/03/2024,1200,1800,1500,23
Odisha,Mayurbhanja,Chuliaposi,Cow,Cow,FAQ,26/03/2024,13000,17500,15000,212
Punjab,Gurdaspur,Gurdaspur,Onion,Other,FAQ,26/03/2024,1400,2000,1700,23
Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Onion,Onion,FAQ,26/03/2024,1500,2000,1700,23
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Onion,Other,FAQ,26/03/2024,1400,1800,1500,23
Punjab,Hoshiarpur,Tanda Urmur,Onion,Other,FAQ,26/03/2024,2100,2300,2200,23
Punjab,Ludhiana,Ludhiana,Onion,Other,FAQ,26/03/2024,800,2000,1600,23
Punjab,Mansa,Mansa,Onion,Onion,FAQ,26/03/2024,1000,1800,1500,23
Punjab,Moga,Moga,Onion,Other,FAQ,26/03/2024,1800,2500,2200,23
Punjab,Mohali,Kharar,Onion,Other,FAQ,26/03/2024,1600,2300,2000,23
Punjab,Muktsar,Malout,Onion,Onion,FAQ,26/03/2024,1500,2000,1800,23
Punjab,Pathankot,Pathankot,Onion,Onion,FAQ,26/03/2024,1600,1900,1900,23
Punjab,Patiala,Patran,Onion,Other,FAQ,26/03/2024,1000,1500,1270,23
Odisha,Nuapada,Khariar Road,Onion,Other,FAQ,26/03/2024,3000,3100,3000,23
Odisha,Sambalpur,Kuchinda,Onion,Other,FAQ,26/03/2024,2000,2500,2250,23
Punjab,Amritsar,Gehri(Jandiala mandi),Onion,Onion,FAQ,26/03/2024,1100,1100,1100,23
Punjab,Barnala,Barnala,Onion,Other,FAQ,26/03/2024,1200,1800,1500,23
Punjab,Bhatinda,Talwandi Sabo,Onion,Other,FAQ,26/03/2024,1800,2200,2000,23
Punjab,Ferozpur,Firozepur City,Onion,Other,FAQ,26/03/2024,1800,2200,2000,23
Punjab,Gurdaspur,Dhariwal,Onion,Other,FAQ,26/03/2024,1500,1700,1600,23
