State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Sonipat,Sonepat,Bhindi(Ladies Finger),Other,FAQ,26/05/2024,2600,3000,2900,85
Uttar Pradesh,Ghaziabad,Noida,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,800,935,900,82
Uttar Pradesh,Gonda,Gonda,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,1150,1300,1200,82
Karnataka,Mysore,Mysore (Bandipalya),Bhindi(Ladies Finger),Bhindi,FAQ,26/05/2024,2300,2500,2400,85
Kerala,Alappuzha,Madhavapuram,Bhindi(Ladies Finger),Other,FAQ,26/05/2024,5000,5400,5200,85
Kerala,Alappuzha,Vallikunnam  VFPCK,Bhindi(Ladies Finger),Bhindi,FAQ,26/05/2024,5000,6000,5500,85
Telangana,Hyderabad,Gudimalkapur,Banana - Green,Banana - Green,FAQ,26/05/2024,1500,3000,2000,90
Telangana,Hyderabad,L B Nagar,Banana - Green,Banana - Green,FAQ,26/05/2024,3000,3500,3250,90
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Banana - Green,Banana - Green,FAQ,26/05/2024,900,900,900,90
Karnataka,Kolar,Chickkaballapura,Tomato,Tomato,FAQ,26/05/2024,800,4615,2690,78
Karnataka,Mandya,K.R. Pet,Tomato,Tomato,FAQ,26/05/2024,2000,2000,2000,78
Kerala,Palakad,vadakarapathy,Green Chilli,Green Chilly,FAQ,26/05/2024,4000,4500,4300,87
Kerala,Pathanamthitta,Omalloor,Green Chilli,Green Chilly,FAQ,26/05/2024,3500,4500,4000,87
Uttar Pradesh,Amethi,Sultanpur,Banana - Green,Banana - Green,FAQ,26/05/2024,1700,1800,1740,90
Uttar Pradesh,Amroha,Amroha,Banana - Green,Banana - Green,FAQ,26/05/2024,1800,1950,1870,90
Uttar Pradesh,Badaun,Badayoun,Banana - Green,Banana - Green,FAQ,26/05/2024,1630,1740,1685,90
Uttar Pradesh,Bahraich,Bahraich,Banana - Green,Banana - Green,FAQ,26/05/2024,1640,1800,1715,90
Uttar Pradesh,Balrampur,Panchpedwa,Banana - Green,Banana - Green,FAQ,26/05/2024,1650,1850,1750,90
Kerala,Kollam,Anchal,Tomato,Hybrid,FAQ,26/05/2024,5600,5800,5700,78
Madhya Pradesh,Rewa,Chaakghat,Lak(Teora),Tivra-Organic,FAQ,26/05/2024,5505,5510,5510,96
Maharashtra,Ahmednagar,Rahuri,Green Chilli,Other,FAQ,26/05/2024,2500,7500,5000,87
Uttar Pradesh,Saharanpur,Chutmalpur,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,350,450,400,82
Uttar Pradesh,Sambhal,Muradabad,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,850,900,875,82
Uttar Pradesh,Agra,Fatehabad,Pumpkin,Pumpkin,FAQ,26/05/2024,300,400,350,84
Uttar Pradesh,Amroha,Amroha,Pumpkin,Pumpkin,FAQ,26/05/2024,700,850,780,84
Uttar Pradesh,Badaun,Bilsi,Pumpkin,Pumpkin,FAQ,26/05/2024,1050,1150,1100,84
Uttar Pradesh,Firozabad,Firozabad,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,920,1080,1000,82
West Bengal,Puruliya,Purulia,Moath Dal,Moath Dal,FAQ,26/05/2024,10700,10800,10800,95
Kerala,Kollam,Kottarakkara,Green Chilli,Other,FAQ,26/05/2024,14000,14000,14000,87
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Bottle gourd,Bottle Gourd,FAQ,26/05/2024,1100,1100,1100,82
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ",Bottle gourd,Bottle Gourd,FAQ,26/05/2024,1100,1100,1100,82
Uttar Pradesh,Agra,Achnera,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,950,1050,1000,82
Haryana,Gurgaon,Farukh Nagar,Tomato,Other,FAQ,26/05/2024,900,1500,900,78
Uttar Pradesh,Bulandshahar,Jahangirabad,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,810,990,900,82
Punjab,Sangrur,Dhuri,Pumpkin,Other,FAQ,26/05/2024,500,1000,700,84
Rajasthan,Kota,Kota (F&V),Pumpkin,Other,FAQ,26/05/2024,200,600,400,84
Uttar Pradesh,Bulandshahar,Jahangirabad,Banana - Green,Banana - Green,FAQ,26/05/2024,1775,1985,1880,90
Uttar Pradesh,Etah,Etah,Banana - Green,Banana - Green,FAQ,26/05/2024,1800,2000,1850,90
Uttar Pradesh,Gautam Budh Nagar,Dadri,Banana - Green,Banana - Green,FAQ,26/05/2024,1800,1980,1900,90
Uttar Pradesh,Pillibhit,Pilibhit,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,950,1040,999,82
Maharashtra,Pune,Manchar,Green Chilli,Other,FAQ,26/05/2024,1500,9000,5350,87
Uttrakhand,Garhwal (Pauri),Kotadwara,Bottle gourd,Other,FAQ,26/05/2024,800,1000,900,82
NCT of Delhi,Delhi,Shahdara,Green Chilli,Green Chilly,FAQ,26/05/2024,2200,2600,2400,87
Uttar Pradesh,Bahraich,Bahraich,Pumpkin,Pumpkin,FAQ,26/05/2024,980,1085,1040,84
Kerala,Thiruvananthapuram,Anyara(EEC),Bhindi(Ladies Finger),Bhindi,FAQ,26/05/2024,6000,6100,6100,85
Maharashtra,Pune,Pune(Pimpri),Green Chilli,Other,FAQ,26/05/2024,5500,5500,5500,87
Maharashtra,Sholapur,Akluj,Green Chilli,Other,FAQ,26/05/2024,4000,5500,5000,87
Uttar Pradesh,Unnao,Unnao,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,1000,1100,1050,82
Punjab,Jalandhar,Lohian Khas,Pumpkin,Other,FAQ,26/05/2024,100,300,200,84
Haryana,Rewari,Kosli,Bhindi(Ladies Finger),Bhindi,FAQ,26/05/2024,1500,1500,1500,85
Haryana,Sonipat,Sonepat,Cucumbar(Kheera),Other,FAQ,26/05/2024,1200,1400,1400,159
Haryana,Yamuna Nagar,Sadhaura,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,400,500,450,159
Himachal Pradesh,Solan,Solan,Raddish,Other,FAQ,26/05/2024,1500,2000,1800,161
Madhya Pradesh,Morena,Porsa,Raddish,Raddish,FAQ,26/05/2024,750,750,750,161
Karnataka,Kolar,Chickkaballapura,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,1200,800,159
Karnataka,Kolar,Chintamani,Capsicum,Capsicum,FAQ,26/05/2024,3000,4000,3500,164
Karnataka,Mysore,Mysore (Bandipalya),Capsicum,Capsicum,FAQ,26/05/2024,5000,5200,5100,164
Kerala,Alappuzha,Kayamkulam,Cucumbar(Kheera),Other,FAQ,26/05/2024,2800,3000,2900,159
Kerala,Alappuzha,Pandanadu  VFPCK,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1500,2200,2000,159
Kerala,Ernakulam,Perumbavoor,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2700,3700,3000,159
Punjab,Amritsar,Ajnala,Raddish,Raddish,FAQ,26/05/2024,3450,3550,3500,161
Punjab,Gurdaspur,Kalanaur,Raddish,Other,FAQ,26/05/2024,700,700,700,161
Kerala,Kottayam,Kanjirappally,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,5500,6000,5800,159
Uttar Pradesh,Badaun,Badayoun,Raddish,Raddish,FAQ,26/05/2024,1230,1340,1280,161
Kerala,Palakad,Koduvayoor,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,3500,3900,3700,159
Punjab,Tarntaran,Patti,Capsicum,Other,FAQ,26/05/2024,500,600,530,164
Uttar Pradesh,Ghaziabad,Noida,Cabbage,Cabbage,FAQ,26/05/2024,1235,1340,1280,154
Maharashtra,Satara,Satara,Drumstick,Other,FAQ,26/05/2024,4000,5000,4500,168
Odisha,Mayurbhanja,Baripada,Drumstick,Drumstick,FAQ,26/05/2024,6000,7000,6500,168
Uttar Pradesh,Shamli,Kairana,Cabbage,Cabbage,FAQ,26/05/2024,1600,1700,1650,154
Uttar Pradesh,Badaun,Wazirganj,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1330,1430,1380,160
Uttar Pradesh,Bareilly,Anwala,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,600,700,650,160
Uttar Pradesh,Fatehpur,Fatehpur,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,980,1130,1050,160
Uttar Pradesh,Gonda,Nawabganj,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1300,1380,1340,160
West Bengal,Darjeeling,Darjeeling,Cabbage,Other,FAQ,26/05/2024,2500,2700,2600,154
Telangana,Hyderabad,Bowenpally,Drumstick,Drumstick,FAQ,26/05/2024,1000,4000,3000,168
Telangana,Hyderabad,L B Nagar,Drumstick,Drumstick,FAQ,26/05/2024,2000,4000,3000,168
Telangana,Nalgonda,Venkateswarnagar,Drumstick,Drumstick,FAQ,26/05/2024,1500,2000,1700,168
Uttar Pradesh,Unnao,Purwa,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1000,1095,1050,160
West Bengal,Howrah,Uluberia,Ridgeguard(Tori),Other,FAQ,26/05/2024,2800,3500,3000,160
Haryana,Mahendragarh-Narnaul,Narnaul,Cucumbar(Kheera),Other,FAQ,26/05/2024,900,1400,1200,159
Haryana,Panchkula,Barwala,Cucumbar(Kheera),Other,FAQ,26/05/2024,500,1000,750,159
Haryana,Mewat,Nuh,Capsicum,Other,FAQ,26/05/2024,1500,1500,1500,164
Haryana,Palwal,Palwal,Capsicum,Capsicum,FAQ,26/05/2024,1000,1200,1100,164
Haryana,Sonipat,Sonepat,Capsicum,Other,FAQ,26/05/2024,1800,2400,2400,164
Uttar Pradesh,Pillibhit,Pilibhit,Raddish,Raddish,FAQ,26/05/2024,1081,1161,1121,161
Telangana,Karimnagar,Karimnagar,Capsicum,Capsicum,FAQ,26/05/2024,4500,4500,4500,164
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Capsicum,Capsicum,FAQ,26/05/2024,5000,5000,5000,164
Uttar Pradesh,Agra,Samsabad,Capsicum,Capsicum,FAQ,26/05/2024,1200,1400,1300,164
Uttar Pradesh,Amethi,Sultanpur,Capsicum,Capsicum,FAQ,26/05/2024,2630,2775,2710,164
Uttar Pradesh,Amroha,Hasanpur,Capsicum,Capsicum,FAQ,26/05/2024,940,1000,970,164
Uttar Pradesh,Badaun,Badayoun,Capsicum,Capsicum,FAQ,26/05/2024,2080,2230,2160,164
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Capsicum,Capsicum,FAQ,26/05/2024,1600,1750,1650,164
Uttar Pradesh,Varanasi,Varanasi,Capsicum,Capsicum,FAQ,26/05/2024,2850,2965,2900,164
Uttrakhand,UdhamSinghNagar,Rudrapur,Capsicum,Other,FAQ,26/05/2024,1000,1200,1100,164
NCT of Delhi,Delhi,Keshopur,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,1200,900,159
Odisha,Kendrapara,Pattamundai,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,2500,3500,3000,159
Maharashtra,Ahmednagar,Rahata,Mango (Raw-Ripe),Other,FAQ,26/05/2024,1000,2000,1500,172
Kerala,Palakad,Pattambi,Cabbage,Other,FAQ,26/05/2024,2500,3000,2800,154
Madhya Pradesh,Morena,Porsa,Cabbage,Cabbage,FAQ,26/05/2024,600,600,600,154
Maharashtra,Kolhapur,Kolhapur,Cabbage,Other,FAQ,26/05/2024,700,1500,1100,154
Maharashtra,Pune,Junnar(Narayangaon),Cabbage,Other,FAQ,26/05/2024,800,1300,1100,154
Maharashtra,Pune,Khed(Chakan),Cabbage,Other,FAQ,26/05/2024,1000,1500,1200,154
Maharashtra,Pune,Manchar,Cabbage,Other,FAQ,26/05/2024,650,1000,825,154
Maharashtra,Pune,Pune(Pimpri),Cabbage,Other,FAQ,26/05/2024,1200,2000,1600,154
Maharashtra,Satara,Satara,Cabbage,Other,FAQ,26/05/2024,1000,1500,1250,154
Andhra Pradesh,Chittor,Palamaner,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,2000,4000,3000,160
Punjab,Tarntaran,Khadur Sahib(Fetehabad),Leafy Vegetable,Other,FAQ,26/05/2024,1200,1300,1300,171
Telangana,Nalgonda,Miryalguda(Rythu Bazar),Leafy Vegetable,Leafy Vegetables,FAQ,26/05/2024,1500,1500,1500,171
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,4000,5000,4500,160
Maharashtra,Kolhapur,Vadgaonpeth,Ridgeguard(Tori),Other,FAQ,26/05/2024,2000,4500,3800,160
Maharashtra,Nashik,Nasik,Ridgeguard(Tori),Other,FAQ,26/05/2024,4165,8330,6915,160
Odisha,Ganjam,Digapahandi,Cabbage,Other,FAQ,26/05/2024,1400,1800,1600,154
Punjab,Mansa,Mansa,Cabbage,Cabbage,FAQ,26/05/2024,1000,1500,1200,154
Odisha,Mayurbhanja,Baripada,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,4000,5000,4500,160
Punjab,Jalandhar,Lohian Khas,Ridgeguard(Tori),Other,FAQ,26/05/2024,1000,1400,1200,160
Punjab,kapurthala,Bhulath (Nadala),Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,2500,3000,2500,160
Rajasthan,Jaipur,Chomu (F&V),Cabbage,Other,FAQ,26/05/2024,1400,2000,1700,154
Telangana,Hyderabad,Gudimalkapur,Cabbage,Cabbage,FAQ,26/05/2024,800,1500,1000,154
Telangana,Medak,Vantamamidi,Cabbage,Cabbage,FAQ,26/05/2024,500,1000,750,154
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Cabbage,Cabbage,FAQ,26/05/2024,1600,1600,1600,154
Kerala,Ernakulam,Perumbavoor,Drumstick,Drumstick,FAQ,26/05/2024,3800,4800,4200,168
Kerala,Kollam,Chathanoor,Drumstick,Other,FAQ,26/05/2024,5800,6200,6000,168
Kerala,Kottayam,Ettumanoor,Drumstick,Drumstick,FAQ,26/05/2024,4000,4400,4200,168
Tripura,Dhalai,Gandacharra,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,3400,3800,3500,160
Tripura,South District,Biokhora,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,2000,3000,2500,160
Tripura,South District,Kalsi,Ridgeguard(Tori),Other,FAQ,26/05/2024,2000,3000,2500,160
Tripura,West District,Champaknagar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,3000,4000,3500,160
Kerala,Malappuram,Manjeri,Drumstick,Other,FAQ,26/05/2024,4500,4600,4550,168
Kerala,Palakad,vadakarapathy,Drumstick,Drumstick,FAQ,26/05/2024,2900,3200,3000,168
Uttar Pradesh,Badaun,Bilsi,Cabbage,Cabbage,FAQ,26/05/2024,1450,1550,1500,154
Uttar Pradesh,Etah,Etah,Cabbage,Cabbage,FAQ,26/05/2024,1200,1500,1350,154
Uttar Pradesh,Sonbhadra,Dudhi,Raddish,Raddish,FAQ,26/05/2024,500,700,600,161
West Bengal,Alipurduar,Alipurduar,Raddish,Raddish,FAQ,26/05/2024,2400,2600,2500,161
West Bengal,Birbhum,Bolpur,Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,1450,1550,1500,173
West Bengal,Medinipur(E),Tamluk (Medinipur E),Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,1800,2200,2000,173
West Bengal,Paschim Bardhaman,Asansol,Sweet Pumpkin,Other,FAQ,26/05/2024,1350,1500,1400,173
Maharashtra,Pune,Pune(Khadiki),Cucumbar(Kheera),Other,FAQ,26/05/2024,1000,1500,1250,159
Maharashtra,Satara,Satara,Cucumbar(Kheera),Other,FAQ,26/05/2024,1000,2000,1500,159
Karnataka,Mysore,Mysore (Bandipalya),Cabbage,Cabbage,FAQ,26/05/2024,1800,2100,2000,154
Uttar Pradesh,Jalaun (Orai),Jalaun,Cabbage,Cabbage,FAQ,26/05/2024,900,1100,1000,154
Maharashtra,Pune,Manchar,Drumstick,Other,FAQ,26/05/2024,3500,5300,4450,168
Odisha,Mayurbhanja,Saraskana,Drumstick,Drumstick,FAQ,26/05/2024,7000,8000,7500,168
Odisha,Sundergarh,Panposh,Drumstick,Other,FAQ,26/05/2024,2600,3000,2900,168
Uttar Pradesh,Shamli,Shamli,Cabbage,Cabbage,FAQ,26/05/2024,1160,1260,1210,154
Uttrakhand,UdhamSinghNagar,Rudrapur,Cabbage,Other,FAQ,26/05/2024,1000,1500,1200,154
Rajasthan,Udaipur,Udaipur (F&V),Karbuja(Musk Melon),Other,Medium,26/05/2024,1000,1500,1300,187
Uttar Pradesh,Amethi,Sultanpur,Karbuja(Musk Melon),Karbhuja,Medium,26/05/2024,1700,1800,1760,187
Uttar Pradesh,Badaun,Ujhani,Karbuja(Musk Melon),Karbhuja,Medium,26/05/2024,1850,1920,1880,187
Uttar Pradesh,Ghaziabad,Noida,Karbuja(Musk Melon),Karbhuja,Medium,26/05/2024,2000,2230,2100,187
Uttar Pradesh,Gonda,Gonda,Karbuja(Musk Melon),Karbhuja,Medium,26/05/2024,1750,2000,1800,187
Uttar Pradesh,Shamli,Kairana,Karbuja(Musk Melon),Karbhuja,Medium,26/05/2024,1100,1200,1150,187
Uttrakhand,UdhamSinghNagar,Rudrapur,Karbuja(Musk Melon),Karbhuja,Medium,26/05/2024,1500,2500,2000,187
Uttar Pradesh,Jalaun (Orai),Jalaun,Firewood,Firewood,FAQ,26/05/2024,400,410,400,206
Telangana,Adilabad,Asifabad,Wood, Subabul,FAQ,26/05/2024,600,600,600,203
Uttar Pradesh,Bareilly,Bahedi,Wood,Other,FAQ,26/05/2024,550,620,580,203
Uttar Pradesh,Rampur,Shahabad,Wood,Eucalyptus,FAQ,26/05/2024,400,800,600,203
Telangana,Ranga Reddy,Narsingi(Babbuguda),Cow,Cow,FAQ,26/05/2024,30000,50000,40000,212
Kerala,Kasargod,Neeleswaram,Pumpkin,Other,FAQ,26/05/2024,2800,3200,3000,84
Karnataka,Mysore,Mysore (Bandipalya),Beans,Beans (Whole),FAQ,26/05/2024,14000,16000,15000,94
Maharashtra,Ahmednagar,Ahmednagar,Beans,Other,FAQ,26/05/2024,5000,9000,7000,94
Maharashtra,Ahmednagar,Rahata,Beans,Other,FAQ,26/05/2024,6000,7000,6500,94
Andhra Pradesh,Chittor,Madanapalli,Tomato,Local,FAQ,26/05/2024,2300,4280,3400,78
Chattisgarh,Durg,Durg,Tomato,Tomato,FAQ,26/05/2024,2400,2500,2400,78
Chattisgarh,Raigarh,Raigarh,Tomato,Other,FAQ,26/05/2024,3000,3500,3000,78
Gujarat,Dahod,Dahod(Veg. Market),Tomato,Tomato,FAQ,26/05/2024,1000,2500,1800,78
Tripura,South District,Barpathari,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,900,1100,1000,89
Gujarat,Navsari,Bilimora,Tomato,Other,FAQ,26/05/2024,1000,2000,1500,78
Kerala,Thirssur,Wadakkanchery,Pumpkin,Pumpkin,FAQ,26/05/2024,2600,3000,3000,84
Kerala,Alappuzha,Kayamkulam,Amaranthus,Other,FAQ,26/05/2024,2500,2700,2600,86
Maharashtra,Pune,Pune(Moshi),Chilly Capsicum,Other,FAQ,26/05/2024,4000,5000,4500,88
NCT of Delhi,Delhi,Keshopur,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1300,1800,1500,81
Kerala,Thiruvananthapuram,Kovilnada  VFPCK,Amaranthus,Amaranthus,FAQ,26/05/2024,2300,2500,2400,86
Odisha,Ganjam,Digapahandi,Bitter gourd,Other,FAQ,26/05/2024,2500,3000,2700,81
Odisha,Kendrapara,Kendrapara(Marshaghai),Bitter gourd,Bitter Gourd,FAQ,26/05/2024,4000,5000,4000,81
Odisha,Khurda,Balugaon,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,3600,4000,3800,81
Uttar Pradesh,Saharanpur,Saharanpur,Water Melon,Water Melon,Medium,26/05/2024,450,800,600,73
Uttar Pradesh,Varanasi,Varanasi,Water Melon,Water Melon,Medium,26/05/2024,850,975,900,73
Uttrakhand,Nanital,Haldwani,Water Melon,Other,Large,26/05/2024,400,1000,600,73
Punjab,kapurthala,Bhulath,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1000,1200,1000,81
Kerala,Alappuzha,Kayamkulam,Bitter gourd,Other,FAQ,26/05/2024,8600,8800,8700,81
Kerala,Ernakulam,Perumbavoor,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,7700,8700,8200,81
Punjab,Nawanshahr,Banga,Water Melon,Other,Medium,26/05/2024,800,1200,900,73
Punjab,Sangrur,Ahmedgarh,Water Melon,Other,Large,26/05/2024,2000,2500,2000,73
Rajasthan,Alwar,Alwar (F&V),Water Melon,Other,Large,26/05/2024,800,1400,1150,73
Kerala,Thirssur,Pazhayannur VFPCK,Ashgourd,Ashgourd,FAQ,26/05/2024,1500,2000,1800,83
Uttar Pradesh,Fatehpur,Khaga,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1250,1335,1290,81
Kerala,Malappuram,Manjeri,Bottle gourd,Other,FAQ,26/05/2024,3100,3200,3150,82
Kerala,Palakad,Koduvayoor,Bottle gourd,Other,FAQ,26/05/2024,2400,2800,2600,82
Kerala,Alappuzha,Cheriyanadu  VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,5500,6000,5800,89
Uttar Pradesh,Ghaziabad,Hapur,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1700,1800,1720,81
Uttar Pradesh,Ghaziabad,Noida,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1800,1875,1840,81
Uttar Pradesh,Gonda,Gonda,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1650,1800,1700,81
Uttar Pradesh,Jalaun (Orai),Jalaun,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,500,700,600,81
Uttar Pradesh,Mahoba,Mahoba,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1350,1420,1380,81
Maharashtra,Jalgaon,Bhusaval,Bottle gourd,Other,FAQ,26/05/2024,1000,1500,1200,82
Maharashtra,Kolhapur,Vadgaonpeth,Bottle gourd,Other,FAQ,26/05/2024,1500,2000,1800,82
Kerala,Kollam,Chathanoor,Cowpea(Veg),Other,FAQ,26/05/2024,3800,4200,4000,89
Uttar Pradesh,Mirzapur,Ahirora,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1100,1280,1180,81
Uttar Pradesh,Raebarelli,Lalganj,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1050,1150,1100,81
Gujarat,Dahod,Dahod(Veg. Market),Pumpkin,Pumpkin,FAQ,26/05/2024,800,1000,900,84
Haryana,Ambala,Ambala Cantt.,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,300,500,400,82
Haryana,Hissar,Barwala(Hisar),Bottle gourd,Other,FAQ,26/05/2024,800,1000,900,82
Haryana,Kaithal,Siwan,Bottle gourd,Other,FAQ,26/05/2024,1000,1100,1000,82
Telangana,Medak,Vantamamidi,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,2000,5000,3500,81
Telangana,Nalgonda,Miryalguda(Rythu Bazar),Bitter gourd,Bitter Gourd,FAQ,26/05/2024,6000,6000,6000,81
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Bitter gourd,Bitter Gourd,FAQ,26/05/2024,3500,3500,3500,81
Tripura,Khowai,Kalyanpur,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1500,1700,1600,81
Haryana,Panchkula,Barwala,Bottle gourd,Other,FAQ,26/05/2024,600,1000,800,82
Tripura,South District,Santir Bazar,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,5000,5400,5200,81
Uttar Pradesh,Auraiya,Dibiapur,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1400,1575,1500,81
Uttar Pradesh,Sonbhadra,Dudhi,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1000,1200,1100,81
Uttrakhand,UdhamSinghNagar,Kashipur,Bitter gourd,Other,FAQ,26/05/2024,1700,1800,1750,81
West Bengal,Alipurduar,Alipurduar,Bitter gourd,Other,FAQ,26/05/2024,1600,1800,1700,81
West Bengal,Coochbehar,Haldibari,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,2650,2800,2750,81
Maharashtra,Satara,Vai,Bottle gourd,Other,FAQ,26/05/2024,2000,3000,2600,82
NCT of Delhi,Delhi,Keshopur,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,800,1800,1300,82
Kerala,Palakad,vadakarapathy,Cowpea(Veg),Other,FAQ,26/05/2024,4300,4600,4500,89
Kerala,Thirssur,Pazhayannur VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,5000,6000,5500,89
West Bengal,Hooghly,Champadanga,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,3000,3200,3000,81
West Bengal,Hooghly,Kalipur,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,3000,3200,3000,81
West Bengal,Medinipur(E),Egra/contai,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,3800,4200,4000,81
West Bengal,North 24 Parganas,Barasat,Bitter gourd,Other,FAQ,26/05/2024,5000,5000,5000,81
Punjab,Mohali,Dera Bassi,Bottle gourd,Bottle Gourd,FAQ,26/05/2024,1100,1200,1200,82
Punjab,Patiala,Rajpura,Bottle gourd,Other,FAQ,26/05/2024,500,700,640,82
Kerala,Ernakulam,Perumbavoor,Pumpkin,Pumpkin,FAQ,26/05/2024,2400,3400,2800,84
Kerala,Kollam,Anchal,Pumpkin,Pumpkin,FAQ,26/05/2024,3500,3700,3600,84
Tripura,Khowai,Teliamura,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,2200,2500,2300,89
Kerala,Kollam,Chathanoor,Amaranthus,Other,FAQ,26/05/2024,7800,8200,8000,86
Maharashtra,Kolhapur,Vadgaonpeth,Bitter gourd,Other,FAQ,26/05/2024,2000,4000,3500,81
Maharashtra,Pune,Junnar(Narayangaon),Bitter gourd,Other,FAQ,26/05/2024,1000,4100,3500,81
Maharashtra,Pune,Khed(Chakan),Bitter gourd,Other,FAQ,26/05/2024,4000,5000,4500,81
Maharashtra,Pune,Pune,Bitter gourd,Other,FAQ,26/05/2024,3000,4000,3500,81
Maharashtra,Ahmednagar,Rahuri,Chilly Capsicum,Other,FAQ,26/05/2024,2500,5500,4000,88
Maharashtra,Amarawati,Amrawati(Frui & Veg. Market),Chilly Capsicum,Other,FAQ,26/05/2024,1500,2000,1750,88
Maharashtra,Pune,Khed(Chakan),Chilly Capsicum,Other,FAQ,26/05/2024,4000,6000,5000,88
Uttar Pradesh,Bulandshahar,Sikarpur,Water Melon,Water Melon,Medium,26/05/2024,800,900,850,73
Uttar Pradesh,Fatehpur,Fatehpur,Water Melon,Water Melon,Medium,26/05/2024,800,950,880,73
Uttar Pradesh,Gonda,Gonda,Water Melon,Water Melon,Medium,26/05/2024,1300,1400,1350,73
Uttar Pradesh,Gonda,Nawabganj,Water Melon,Water Melon,Medium,26/05/2024,1100,1140,1120,73
Rajasthan,Udaipur,Udaipur (F&V),Water Melon,Other,Medium,26/05/2024,800,1000,900,73
Tripura,North Tripura,Panisagar,Water Melon,Water Melon,Medium,26/05/2024,2600,2800,2700,73
Uttar Pradesh,Badaun,Ujhani,Water Melon,Water Melon,Medium,26/05/2024,1060,1150,1100,73
Uttar Pradesh,Basti,Basti,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1650,1750,1700,81
